66606836,85.52802276611328
66672853,85.10874938964844
66729079,84.66852569580078
66639196,84.1464614868164
66619607,83.2662353515625
66596011,82.86981964111328
66619510,82.23017883300781
66767708,80.89445495605469
66636503,80.42603302001953
66594573,78.66152954101562
66626857,77.23161315917969
66720756,69.93390655517578
66760078,69.23728942871094
66774259,69.18873596191406
66704564,69.16154479980469
66615547,66.64984130859375
66697061,66.36844635009766
66727625,66.01528930664062
66674956,65.409912109375
66686615,64.70053100585938
66629987,63.97148513793945
66703447,63.36090469360352
66610175,61.56422424316406
66674227,61.66777420043945
66652520,63.09234619140625
66591082,65.0034408569336
66765966,68.35638427734375
66765728,69.29002380371094
66643487,69.68778228759766
66617527,69.97850799560547
66648952,69.61071014404297
3139175870,69.43962097167969
66750929,69.61509704589844
66596074,69.86424255371094
66628932,70.0723876953125
66677620,70.24807739257812
66669232,70.29052734375
66638558,70.06813049316406
66735333,69.7780532836914
66775373,68.76266479492188
66709606,67.98041534423828
66717226,66.48599243164062
66708153,64.30485534667969
66742758,63.00607299804688
66699551,62.09457778930664
66610065,61.2790641784668
66695851,61.17424774169922
66702408,60.42569732666016
66624686,59.30914306640625
66754887,58.82671356201172
66658062,58.75854110717773
66702873,58.68238830566406
66699629,58.63071060180664
66671732,58.62178421020508
66717140,58.5469856262207
66593120,58.5263671875
66744170,58.40207672119141
66625272,58.27499008178711
66738722,58.25550842285156
66751696,57.79953384399414
66701746,57.77553176879883
66616647,58.2310905456543
66625535,58.35997009277344
66715287,59.07196807861328
66677747,60.11837387084961
66637851,61.12774658203125
66668606,62.16629028320312
66646871,63.20005416870117
66771553,63.91462707519531
66636947,64.63116455078125
66696258,64.8424072265625
66697784,65.95951080322266
66629000,65.66150665283203
5261471204,65.37173461914062
66700195,65.10824584960938
66707607,64.95784759521484
66621930,66.20033264160156
66642506,83.98506164550781
66736532,67.83841705322266
5652790442,69.17120361328125
66675307,69.62471771240234
5652790440,70.05525207519531
5652790435,70.45120239257812
5652790439,70.87101745605469
5652790434,71.19947814941406
5652790438,71.37417602539062
5652790436,71.48776245117188
5652790437,71.52945709228516
66639370,71.45333099365234
5652790441,71.36502838134766
66591549,71.15764617919922
5652790432,71.0777816772461
66602998,71.03140258789062
5652790433,71.02078247070312
66742413,71.04048919677734
5652790431,70.87545776367188
66649336,70.76759338378906
66595588,70.7260971069336
5652790430,70.69963073730469
66731775,70.59978485107422
66648678,70.53370666503906
66608075,70.46110534667969
66700597,70.51737976074219
66710772,70.52185821533203
66612396,70.54096221923828
66716149,70.5711898803711
66760425,70.60041046142578
66593514,70.60688781738281
66667895,70.62581634521484
66706286,70.65554809570312
66701610,70.6867446899414
66681609,70.71277618408203
66724604,70.73262023925781
66596594,70.75171661376953
66637692,70.7650375366211
5652790426,70.77114868164062
66746226,70.77118682861328
66659951,70.77611541748047
66732185,70.76203918457031
66603223,70.75161743164062
66774491,70.74542236328125
5652790427,70.7288589477539
66640853,70.7013168334961
5652790428,70.67021942138672
66657808,70.62861633300781
5652790429,70.58148956298828
66614810,70.53689575195312
66649800,70.52322387695312
5652790424,70.52033996582031
5652790425,70.52311706542969
66697420,75.71663665771484
66648892,77.39502716064453
66694462,80.17301177978516
66640219,83.66446685791016
66598705,51.09854125976562
66747995,82.7471694946289
66722456,90.92288208007812
66706163,92.73239135742188
66735678,93.60414123535156
66726648,93.24292755126953
66597521,48.31625366210938
66682783,48.11134719848633
66717828,47.90742492675781
66721973,47.7700309753418
66649310,47.64577865600586
66614024,47.49928283691406
66763098,47.2763671875
66705990,47.14217376708984
66755437,46.99866485595703
66630005,46.87791061401367
66761146,46.79221725463867
66764104,46.723876953125
66663465,46.61555862426758
66604796,46.51591110229492
66730369,46.44697952270508
66767985,46.3882942199707
66701355,46.31878280639648
66594194,46.26575088500977
66691389,46.22771835327148
66681906,46.20400619506836
66740280,46.2042350769043
66642471,46.22150039672852
66720527,46.26139831542969
66612780,46.30095291137695
66728069,46.31402206420898
66729005,46.3050651550293
66704468,46.271728515625
66658287,46.24940490722656
66690562,46.45420074462891
66722177,46.54993057250977
66695849,46.68420791625977
66762975,46.83401107788086
66736735,47.01323699951172
66693702,47.18871688842773
66596713,47.33259201049805
66772582,47.44326782226562
66730441,47.55962753295898
66748390,47.71620559692383
66612693,47.88944244384766
66718097,48.03838729858398
66677509,48.20732498168945
66667999,48.39090347290039
66597119,48.56488037109375
66694585,49.43539047241211
66773569,49.45775985717773
66720797,49.48786544799805
66619279,49.52907943725586
5179053464,49.56573486328125
66657356,49.59198379516602
5179053465,49.61967468261719
66667250,49.6534538269043
5179053466,49.68703842163086
66611139,49.71894454956055
66621720,49.74972152709961
66604526,49.78402709960938
66763282,49.80876159667969
66684659,49.82783508300781
66713857,49.8405876159668
66717288,49.85016632080078
66719546,49.85458755493164
66674483,49.85324478149414
66617386,49.85480117797852
66630075,49.8568229675293
66598675,49.85006332397461
66730432,49.83549118041992
66627647,49.80996322631836
66657498,49.77156829833984
66599066,49.73428344726562
66728451,49.70032501220703
66714371,49.66667938232422
66603018,49.63291549682617
66768857,49.59842681884766
66706259,49.57585525512695
66732299,49.5604248046875
66719010,49.54520416259766
66697628,49.52408599853516
66631206,49.49776840209961
66668665,49.46421432495117
66627431,49.44011306762695
66770041,49.42647171020508
66705546,49.42448425292969
66651028,48.31923675537109
66628172,48.20957565307617
66683831,48.18159103393555
66718745,48.17696380615234
66594245,48.17946243286133
66682937,48.19485855102539
66615757,48.20532608032227
66591636,48.22919845581055
66665422,48.24418258666992
66696329,48.24160766601562
66716758,48.23996734619141
66743498,48.27984619140625
66688535,48.35127258300781
66713458,48.45639038085938
66763386,48.5363655090332
66701724,48.5975456237793
66665414,48.60766220092773
66769138,48.66619873046875
66760716,48.7225227355957
66643701,48.78107452392578
66676087,48.85609817504883
66648978,48.92541122436523
66758205,48.95626831054688
66597423,49.18563461303711
66650516,49.51177978515625
66742430,51.0203971862793
66713380,51.01141357421875
66700858,50.95844268798828
66632432,50.91086959838867
66701115,50.87288665771484
66628538,50.84150695800781
66597655,50.80105209350586
66690482,50.73803329467773
66609754,50.66980743408203
66638036,50.64391326904297
66635035,50.63174819946289
66729513,50.61168670654297
66743146,50.59593200683594
66734468,50.59481048583984
66605497,50.5988655090332
66608449,50.62310791015625
66735653,50.67739105224609
66747419,50.73989868164062
66714019,50.78434371948242
66680373,50.80328369140625
66613307,50.77778625488281
66717008,50.70486068725586
66760464,50.73632431030273
66601112,50.77000045776367
66666179,50.77000045776367
66629915,50.76967620849609
66640192,50.7340202331543
66723203,50.61199951171875
66689979,50.59222793579102
66708732,50.58214950561523
66613952,50.56961822509766
66613477,50.53883361816406
66685559,50.3972053527832
66738706,50.34352874755859
66620206,50.34934997558594
66714685,50.3499755859375
66702111,50.44919204711914
66715902,50.50824356079102
66639930,50.56941223144531
66613421,50.68119049072266
66719168,50.79134368896484
66764398,50.72502517700195
66658036,50.64040374755859
66723123,50.49421691894531
66605075,50.37328338623047
66709440,50.21695327758789
66717221,50.02953338623047
66622518,49.86555480957031
66687088,49.72765350341797
66743530,49.7042236328125
66715039,49.70198822021484
66637257,49.70062637329102
66663386,49.70843887329102
66628663,49.82356643676758
66675924,49.8750114440918
66645119,49.96928405761719
66704227,49.95298004150391
66711889,49.92504501342773
66754314,49.81936645507812
66692132,49.34743118286133
66703557,48.86902236938477
66745623,48.40784072875977
66693507,47.94773101806641
66656406,47.50441741943359
66713786,47.27535247802734
66622316,47.3691291809082
66705082,47.61375427246094
66698334,47.85502243041992
66722649,48.09453964233398
66642189,48.27933883666992
66715111,92.36295318603516
3268157437,94.59944152832031
3268157438,94.99980926513672
66762066,95.36066436767578
3268157439,96.1122817993164
3268157440,96.6203842163086
3268157441,97.27489471435547
66716428,154.5508880615234
66605542,153.8886260986328
66752781,151.1057281494141
66751131,151.0450897216797
66726910,150.9624328613281
66628883,150.914306640625
66713712,150.771484375
66705650,150.6240386962891
66714583,150.5059051513672
66665573,150.4167633056641
66751515,150.3148651123047
66762853,150.2169952392578
66730172,150.1137237548828
66611548,150.0146026611328
66689204,149.9289398193359
66626839,149.8608093261719
66712491,149.7830352783203
66775571,149.6878509521484
66594332,149.6188507080078
66710819,149.5608673095703
66753020,149.5077362060547
66698287,149.4550018310547
66680683,149.4200744628906
66605652,149.4065399169922
66665718,149.4028167724609
66747627,149.3989868164062
66665982,149.3992156982422
66629640,149.4275665283203
66630402,149.46484375
66685812,149.5097198486328
66753224,149.5550384521484
66649244,149.5954284667969
66722608,149.6475219726562
66744298,149.7207489013672
66706510,149.8016204833984
66599044,149.8922271728516
66647760,149.9678955078125
66759127,150.0469360351562
66615760,150.1766815185547
66696435,150.3396148681641
66761546,150.6302337646484
66635460,150.7426910400391
66629559,150.7278747558594
66693500,150.9648590087891
66659146,103.2795257568359
66629528,103.2907028198242
66644039,103.3371124267578
66603860,103.3617477416992
66748338,103.4562606811523
66715639,103.4956665039062
66637350,103.5903396606445
66591219,103.5687866210938
66639771,103.565071105957
66692418,103.6885681152344
66621549,103.7500534057617
66597198,103.8599319458008
66617286,104.016716003418
66756336,104.0566101074219
66626147,104.0260925292969
66734531,104.186408996582
66604943,104.3629302978516
66730373,105.3564834594727
66602376,48.54147720336914
66677481,48.31108093261719
66673632,48.62324142456055
66722526,49.23958206176758
66638622,49.33143997192383
66605279,49.35394287109375
66772696,49.37694549560547
66669138,49.40449142456055
66621674,49.45785903930664
66683807,49.54299926757812
66619657,49.61594390869141
66668208,49.67096328735352
66598256,49.69873046875
66771988,49.7231559753418
66661643,49.7347412109375
66627108,49.73220825195312
66608338,49.77141571044922
66728870,49.83869934082031
66764254,49.91839981079102
66725701,50.0359992980957
66744548,50.1740837097168
66654199,50.27235794067383
66610023,50.35897827148438
66620957,50.43969345092773
66716549,50.52877044677734
66593321,50.60368728637695
66601240,50.66315841674805
66756309,50.71139907836914
66749736,50.78387451171875
66631315,50.86513137817383
66699337,50.94741821289062
66636364,51.01002883911133
66662335,51.03095626831055
66693725,51.048095703125
66613561,51.09571838378906
66763355,51.17539596557617
66611381,51.1571159362793
66695039,51.17062377929688
66734982,51.19924163818359
66772673,51.21483612060547
66756462,51.22739410400391
66713480,51.23315048217773
66708030,51.24420547485352
66675518,51.26592636108398
66697477,51.30785751342773
66725524,51.34344863891602
66762863,51.35965728759766
66722808,51.34466552734375
66691833,51.3200798034668
66771697,51.2815055847168
66663369,51.25602340698242
66636442,51.23675918579102
66733380,51.22040176391602
66609955,51.20161819458008
66700223,51.19247817993164
66699554,51.18035125732422
66683216,51.15540313720703
66713886,51.11597061157227
66595294,51.0758056640625
66612086,51.0446662902832
66655487,51.03183364868164
66664994,51.03192520141602
66660834,51.01784133911133
66595031,50.98310470581055
66680224,50.98559188842773
66605345,51.01309204101562
66713838,51.05047607421875
66638078,51.1023063659668
66736396,51.14872741699219
66608256,51.18367004394531
66769516,51.21906661987305
66693859,51.24799728393555
66633166,51.27004241943359
66616585,51.27417373657227
66681457,51.26390838623047
66697178,51.24138641357422
66668995,51.22810745239258
66613652,51.22670745849609
66722497,70.0124740600586
66650841,70.0113754272461
66646167,71.06727600097656
66686482,72.38964080810547
66719069,73.10869598388672
66654189,74.03134155273438
66655818,74.50768280029297
66772752,74.8454360961914
66620099,75.18258666992188
66772845,75.40168762207031
66648557,75.80186462402344
66732687,76.01851654052734
66605426,76.22040557861328
66618058,76.46900177001953
66637736,76.67473602294922
66742308,76.92404174804688
66608674,77.15283966064453
66697447,77.19579315185547
66625889,77.32542419433594
66713246,77.52313995361328
66594908,77.63676452636719
66612987,77.7605972290039
66644072,77.79856872558594
66773006,77.89454650878906
66727011,78.0661849975586
5179057436,79.11241149902344
5179057437,79.2406997680664
5179057438,79.31488037109375
66673341,79.27862548828125
5179057439,79.21577453613281
5179057440,79.1465835571289
66616272,78.69873046875
66630282,78.27293395996094
66624450,78.11217498779297
66672678,77.7376480102539
66690725,76.86286163330078
66683194,76.52035522460938
66661920,76.40170288085938
66757966,76.4696044921875
66670706,76.68426513671875
66621600,76.8183364868164
66766067,76.89437103271484
66773141,77.00702667236328
66637064,76.94489288330078
66625103,76.75814819335938
66607990,76.69378662109375
66707947,93.61133575439453
3268157449,93.95647430419922
66717888,94.1643295288086
66631136,95.14248657226562
66661081,96.81481170654297
66698475,98.10440826416016
66757516,100.3554077148438
66697281,102.1100234985352
66760762,104.1726379394531
66720199,106.5047302246094
66629791,110.4488143920898
66606239,115.9087219238281
66663014,116.4810638427734
66708782,116.86474609375
66610567,117.2852401733398
66607662,124.7877655029297
66592189,126.5595092773438
66774153,128.4288330078125
66748727,129.7936248779297
66620945,133.4399566650391
66691932,134.7988128662109
66729184,135.8102111816406
66606703,139.4936065673828
66710151,141.2671203613281
66706296,136.1679382324219
66592735,134.1501770019531
66644372,133.3334045410156
66697110,129.8008880615234
66702050,127.5452117919922
66649722,126.6737899780273
66706923,126.0796508789062
66714922,123.4916381835938
66695733,121.9191665649414
66626514,120.4077377319336
66730218,86.37054443359375
66731861,83.3476333618164
66709706,83.09906768798828
1339440256,82.83200073242188
66730759,82.25173950195312
66639881,81.87214660644531
66773922,81.11474609375
66718885,80.53266906738281
66766382,79.96477508544922
66750336,79.00867462158203
66694107,78.28654479980469
66697768,77.50702667236328
66614178,76.52598571777344
66750148,76.22838592529297
66643902,75.52889251708984
66749498,75.78244018554688
66758001,75.849853515625
66601017,75.8704833984375
66634177,75.78276824951172
66707669,75.33424377441406
66592262,75.35680389404297
66614679,75.42730712890625
66637645,75.95316314697266
1348856443,78.75312042236328
1336192613,79.50072479248047
66621381,98.20050811767578
66715885,96.07025909423828
66725009,91.02800750732422
66700309,94.05455780029297
66615248,90.41407775878906
66718135,84.89778900146484
66631016,85.4406967163086
66616050,85.45601654052734
66721229,85.55870819091797
66622851,85.34603118896484
66772541,85.37435150146484
66763150,85.2252197265625
66702014,85.09980773925781
66653854,67.15234375
66770603,69.29505157470703
66666950,69.98773193359375
66651200,70.12491607666016
66719250,98.21825408935547
3271344792,97.06665802001953
66591418,95.522705078125
3271344804,94.86983489990234
3271344814,92.54547882080078
66702018,92.14742279052734
66720136,77.14103698730469
5179064872,76.99158477783203
5179064871,76.7863540649414
5179064870,76.5810317993164
5179064869,76.39696502685547
5179064868,76.25718688964844
66768522,76.16824340820312
3154836750,76.10501098632812
66701520,76.04743194580078
66700318,76.00799560546875
5179064867,75.98345184326172
5179064866,75.99503326416016
5179064865,76.10499572753906
5179064864,76.2898941040039
5179064863,76.46833801269531
5179064862,76.61565399169922
66715282,76.76615142822266
66693907,76.95111846923828
66720313,77.1049575805664
66708289,75.11832427978516
66628919,75.17230987548828
5413534674,75.29570007324219
66754392,75.42375946044922
5413534675,75.36631774902344
5413534676,75.29166412353516
66617985,75.11233520507812
5413534677,75.00749206542969
5413534678,75.06627655029297
66746432,76.62431335449219
5413534664,76.64117431640625
66607103,76.64099884033203
66684960,76.62848663330078
5413534665,76.63714599609375
66742743,76.65985107421875
66716597,76.6873779296875
5413534666,76.71788787841797
5413534654,76.74851989746094
5413534655,76.78675842285156
5413534656,76.82819366455078
5413534667,76.8663101196289
5413534657,76.90161895751953
66725537,76.92156982421875
5413534668,76.93118286132812
66752920,76.92778015136719
66727768,76.9157943725586
5413534669,76.89830780029297
66709054,76.88871002197266
66637720,76.87958526611328
5413534670,76.85858154296875
66599606,76.82931518554688
5413534658,76.79692840576172
5413534671,76.76842498779297
5413534659,76.74008178710938
5413534660,76.71308898925781
5413534672,76.68390655517578
5413534663,76.65000915527344
5413534661,76.62422943115234
5413534673,76.6113052368164
5413534662,76.60821533203125
66653057,55.94125747680664
66761536,55.78882598876953
66677085,55.98937225341797
66734186,56.20876693725586
66622748,56.58678817749023
66658676,57.0283203125
66676475,57.3616828918457
66664952,57.78349304199219
66596605,58.22299194335938
66685008,58.82369232177734
66621974,59.41632461547852
66609127,60.24948501586914
66715883,108.7037887573242
66611127,109.0104217529297
66693321,109.3369140625
66708872,110.2686767578125
66732011,112.9409790039062
66771714,114.3433532714844
66675584,115.1175155639648
66635311,116.9207534790039
66696927,118.6174011230469
66728853,119.9034881591797
66663436,120.2894897460938
66767645,120.5743865966797
66774064,121.0383377075195
66752907,121.5146179199219
66702743,121.7802734375
66633185,122.0080642700195
66685862,122.6773452758789
66664454,123.1088104248047
66736119,123.4976272583008
66655049,123.2075119018555
66767252,122.4613952636719
66728865,121.2917556762695
66626642,120.9374465942383
66746796,120.6363677978516
66714616,119.5498886108398
66611007,118.7471923828125
66696726,118.4026489257812
66769448,155.1018524169922
66630474,156.3072967529297
66744066,156.5703430175781
66716659,156.6226348876953
66673671,156.7252502441406
66754670,156.5547332763672
66773176,156.0767822265625
66697609,155.4946441650391
66660074,155.1168518066406
66715243,154.2823486328125
66591073,153.9782867431641
66713646,153.7395782470703
66771037,157.3675842285156
66719740,156.7614898681641
66719728,156.0465698242188
66590882,67.3135986328125
66605638,69.53307342529297
66730596,72.30654907226562
66753393,76.42770385742188
66730467,78.88279724121094
66751858,81.18083190917969
66702065,84.74452209472656
66725512,86.10298156738281
66632933,72.51494598388672
66632047,69.1395492553711
66712799,66.13844299316406
66707139,118.0397720336914
66765897,117.7285003662109
66773049,117.9230804443359
66614463,117.4923782348633
66697692,115.4252395629883
66728846,111.5152893066406
66724040,107.5312423706055
66597167,88.35166931152344
66695390,85.40959930419922
66761239,85.19033813476562
66670276,85.2071762084961
66594669,85.25363159179688
66719050,85.19795989990234
66601315,86.70452880859375
66655409,88.28392791748047
66717133,111.9965591430664
66656977,111.1954803466797
66766195,110.4464950561523
66752394,108.2601089477539
66726379,107.0862350463867
66741285,106.47802734375
66615292,106.0321807861328
66619342,105.6123046875
66729780,105.2104873657227
66601612,104.9790420532227
66743823,104.8270568847656
66725714,104.6997680664062
66750511,104.5901794433594
66737498,104.4966506958008
66716027,104.4306564331055
66719652,104.383171081543
66666693,104.3430404663086
66605040,104.3434066772461
66592890,104.334342956543
66748863,104.3345260620117
66655580,104.3235626220703
66703467,104.2939834594727
66710570,104.2642288208008
66717405,104.2665328979492
66714131,104.2706527709961
66711882,104.3547592163086
66724023,104.443977355957
66625641,104.5229568481445
66670119,104.5929260253906
66663376,104.7060165405273
66626848,104.8329544067383
66765458,104.9801330566406
66717671,105.1402893066406
66593675,105.3440704345703
66718156,105.6849746704102
66638041,106.077522277832
66640261,106.5601501464844
66625260,107.3544540405273
66721870,108.2644500732422
66720031,109.3012161254883
66723617,110.5395660400391
66644123,111.6024475097656
66621018,112.4674911499023
66754476,113.1698989868164
66608825,113.8080368041992
66655471,114.1279602050781
66698213,114.181640625
66715210,114.2546920776367
66639427,114.3120956420898
66598827,114.3596496582031
66724510,114.2591934204102
66599604,114.0635833740234
66714394,113.7395935058594
66686049,112.9914855957031
66646206,112.2920837402344
66714563,111.4782257080078
66709457,60.31933975219727
66623083,53.53732299804688
66669635,53.38295745849609
66595909,57.33535766601562
66726240,59.53044128417969
2262079007,60.9586296081543
2262079005,62.47562408447266
2262079003,63.67910003662109
66646830,84.08008575439453
66715313,83.54129028320312
66593889,82.16242980957031
66713293,81.62141418457031
66604992,53.30598449707031
66663058,52.70454788208008
66730428,52.92573928833008
66723279,52.62220001220703
66601632,52.48486328125
66669983,52.17536544799805
66657543,51.90507507324219
66727105,51.71683120727539
66737310,51.43941497802734
66735958,51.39134979248047
66678348,68.93789672851562
66592781,69.22008514404297
66712527,69.4560546875
66678567,69.67052459716797
66696693,69.90039825439453
66682228,70.65559387207031
66655737,71.31043243408203
66591707,71.7464828491211
66665597,72.12483215332031
66615926,72.30587768554688
66615435,72.38578796386719
66746036,72.48577880859375
66635064,72.38448333740234
66632484,72.36946105957031
66738624,72.76354217529297
66719742,73.67756652832031
66687109,74.2664794921875
66715950,74.63204193115234
66604422,74.92842864990234
66711780,75.23833465576172
66608924,75.53825378417969
66694432,75.64956665039062
66699497,77.49974060058594
66710663,49.32180404663086
66730000,50.52051162719727
66655236,53.81863021850586
66760087,56.53392028808594
66766029,56.81296157836914
66635677,57.77089691162109
66602439,57.84859085083008
66638736,57.36235427856445
66650314,57.04267120361328
66701205,57.0406494140625
66657824,56.9992561340332
66757342,57.0504035949707
66708629,57.09238815307617
66614563,57.15374755859375
66602671,57.22463607788086
66735244,57.28411865234375
66748888,57.33451843261719
66666050,57.44320297241211
66617970,57.5716552734375
66721679,57.69137954711914
66614483,57.8145866394043
66606714,57.93047714233398
66737256,58.05680084228516
66715556,58.19594573974609
66759064,58.22126770019531
66611459,58.25236511230469
66772711,58.3237419128418
66643746,58.42191314697266
66593395,58.49843597412109
66694429,58.51067352294922
66734381,58.44147491455078
66701981,58.41547393798828
66755822,58.42426300048828
66608086,58.4382209777832
66685153,57.55076217651367
1626446888,59.07390975952148
66594406,59.48643112182617
1626446899,60.11503982543945
1626446902,60.99454498291016
66602776,61.66074752807617
66699060,61.96797943115234
66607818,62.5454216003418
66775485,63.26818084716797
66747329,64.87203216552734
66599141,65.4146957397461
66626427,65.65277099609375
1626446877,67.03768920898438
1626446873,67.45088958740234
1445170401,68.8092041015625
1445169847,68.75459289550781
1445170049,69.2650146484375
1445170077,69.67147064208984
1445170431,70.41545867919922
1445169870,70.2496337890625
3151897153,69.7000732421875
3151897154,69.76387786865234
3151897155,69.32453918457031
3151897156,69.39292907714844
3151897157,69.39437866210938
3151897158,69.46546936035156
66601699,93.00390625
66733917,93.32572174072266
66658058,93.5989761352539
66613505,93.7729263305664
66694827,93.64439392089844
66641523,93.2295150756836
5261643557,93.1633071899414
4512413946,93.21198272705078
66679644,93.774169921875
66721329,94.78972625732422
66744627,95.525390625
66725769,95.89032745361328
66681672,94.5590591430664
66771601,91.1877670288086
5270674899,86.90985870361328
66675535,47.79886245727539
66672299,47.79412460327148
66762818,47.78530502319336
66623450,47.80005645751953
66715498,47.79784774780273
66701006,47.63813018798828
66604930,47.19316101074219
66718584,47.10582733154297
66730496,47.10865020751953
66594435,47.04380416870117
66756224,51.28184127807617
66770073,51.28797149658203
66657169,51.27209091186523
66692190,51.27831268310547
66704252,51.3011360168457
66610936,51.317138671875
66593611,51.33051681518555
66684890,51.34991836547852
66691986,51.37251281738281
66597160,51.39528656005859
66729072,51.41411209106445
66738838,51.43141174316406
66687511,51.44770431518555
66759307,51.46152877807617
66753814,51.47432708740234
66633878,51.48246383666992
66681573,51.48318481445312
66694761,51.47781372070312
66633226,51.4781379699707
66718353,51.47993469238281
66741807,51.4791259765625
66747974,51.47532272338867
66764150,51.46853256225586
66738038,51.45438766479492
66742387,51.43806457519531
66725675,51.42191696166992
66749660,51.40447998046875
66617519,51.38001251220703
66627980,51.34629440307617
66592107,51.32158279418945
66754264,51.32025527954102
66665815,51.34586715698242
66639759,51.35847473144531
66646903,51.36035919189453
66715033,51.35720825195312
66774671,51.33960342407227
66664902,51.32587432861328
66708131,51.31736755371094
66699711,51.31095886230469
66742917,51.30632400512695
66743672,51.30026245117188
66651754,51.29342269897461
66739694,50.57548522949219
66645098,50.45063781738281
66686825,50.37670135498047
66702472,50.353271484375
66751956,50.375
66705064,50.39026641845703
66617580,50.46381759643555
66730514,50.60465621948242
66658432,50.83274459838867
66716976,50.88043594360352
66687814,50.97000885009766
66726422,51.0698356628418
66739308,51.19470596313477
66771605,51.27313995361328
66774459,51.39405822753906
66616899,51.50193405151367
66613776,51.70297241210938
66609003,51.82918930053711
66616418,51.84340667724609
66649138,51.78863525390625
66692964,51.69906234741211
66672380,51.470947265625
66627968,51.37368392944336
66657488,51.13509750366211
66740793,85.21510314941406
66604404,84.56791687011719
66747310,84.38489532470703
66675233,84.15950775146484
66682066,83.94722747802734
66701564,83.69207763671875
66716102,83.46195983886719
66624296,83.2191390991211
66639991,83.0005111694336
66724983,82.81627655029297
66767385,82.75080108642578
66626076,82.7532730102539
66727820,82.76322174072266
66618423,82.76158142089844
66596687,82.66046142578125
66768233,82.64544677734375
66617615,82.62386322021484
66657062,82.52232360839844
66615324,82.47116088867188
66761917,82.06967163085938
66653678,81.74895477294922
66698919,81.55546569824219
66713830,81.25859069824219
66763082,80.9417724609375
66740344,80.6260757446289
66620183,80.2519760131836
66591449,79.89293670654297
66758443,79.64708709716797
66634919,79.41036224365234
66715369,79.29715728759766
66661977,79.2024917602539
66627227,79.1942138671875
66769660,79.16873168945312
66606690,79.14972686767578
66646667,77.1324234008789
66752268,80.21705627441406
66705230,80.21276092529297
66765590,79.2712631225586
66644082,78.32250213623047
66614493,77.1324462890625
66618307,71.67544555664062
66641376,70.763427734375
66771267,70.1175308227539
66749045,69.56273651123047
66645156,69.05667114257812
66762137,68.45940399169922
66715291,68.11209869384766
66683996,67.32930755615234
66678789,67.04936218261719
66649234,66.80352783203125
66771340,66.66582489013672
66716558,66.63299560546875
66715568,66.58950805664062
66700368,66.58914947509766
66763069,66.5864028930664
66716179,66.7286148071289
66769345,66.74617004394531
66612571,66.80623626708984
66748424,66.95175170898438
66747246,67.0954360961914
66591166,67.24058532714844
66636237,67.42615509033203
66621329,67.4565658569336
66693685,81.21381378173828
5926232322,81.02452850341797
66714749,81.40583038330078
66636354,81.73397064208984
66624152,82.70216369628906
66639733,82.25674438476562
66763235,82.0797348022461
66606226,81.73342895507812
66592792,81.6802978515625
66775307,82.00784301757812
66772728,85.75336456298828
66646191,86.72531127929688
66773070,89.73143005371094
66737247,90.662841796875
66637689,92.08019256591797
66613576,92.88094329833984
66723089,93.80140686035156
66751342,98.33475494384766
66702113,97.8298568725586
66717824,97.0720443725586
3271341810,96.68729400634766
66700210,94.95625305175781
66663460,94.51502227783203
66733252,94.14186096191406
