66673771,42.362566,-72.522944
66671492,42.362598,-72.522818
66723558,42.36262,-72.522719
66656395,42.362640999999996,-72.52262
66761721,42.36266,-72.52252
66657028,42.362673,-72.522446
66747847,42.362685,-72.522372
66736756,42.362696,-72.522297
66737594,42.362707,-72.522209
66700853,42.362716,-72.522121
66766420,42.362725,-72.522032
66615295,42.362748,-72.521799
66738303,42.362768,-72.521566
66608018,42.362788,-72.521333
66732055,42.362806,-72.52114
66733261,42.362824,-72.520947
2422592971,42.3628305,-72.5208771
66766835,42.362115,-72.524776
66757622,42.362138,-72.524773
66769528,42.362156,-72.524762
66648165,42.362167,-72.524747
66715262,42.362174,-72.524728
66636908,42.36218,-72.524708
66716168,42.362182,-72.524685
66655028,42.362183,-72.52466
66615996,42.36218,-72.524637
66713193,42.362177,-72.524613
66758122,42.362171,-72.52459
66709391,42.362061,-72.524606
66602077,42.362048,-72.52463
66771527,42.362038,-72.524658
66705604,42.362034,-72.524686
66732001,42.362035,-72.524708
66672367,42.362038,-72.524729
66628353,42.362046,-72.524747
66724095,42.362058,-72.52476
66605748,42.362075,-72.524768
66712627,42.362092,-72.524773
66660527,42.345196,-72.520449
66604550,42.345205,-72.51946
66658748,42.345207,-72.519369
66775615,42.345212,-72.519278
66762725,42.345217,-72.519208
66680913,42.345225,-72.519138
66593251,42.345234,-72.519069
66660109,42.345247,-72.518987
66661874,42.345283,-72.518825
66654316,42.345304,-72.518745
66750239,42.345327,-72.518667
66616032,42.345354,-72.518589
66734565,42.34538,-72.518518
66735860,42.345409,-72.518447
66656108,42.345439,-72.518379
66696680,42.345482,-72.518298
66744078,42.345495,-72.518277
66675331,42.345528,-72.51822
66603186,42.345574,-72.518142
66604622,42.345623,-72.518058
66604718,42.345671,-72.517973
66766883,42.345718,-72.517887
66693525,42.3757604,-72.5183096
66726997,42.3759869,-72.5183058
66730182,42.3760471,-72.5183209
66697124,42.3760909,-72.5183445
66687219,42.3761312,-72.5183767
66674360,42.3761741,-72.5184279
66638006,42.3762057,-72.5184709
66607003,42.3762355,-72.5185996
3602737600,42.376235199999996,-72.5186903
66597013,42.3762343,-72.5189591
66770882,42.3762574,-72.5190348
66655826,42.3763003,-72.5190619
66693897,42.3767851,-72.5190694
66762694,42.3767907,-72.5188602
66672552,42.3767951,-72.5187387
3602737593,42.3768828,-72.5187396
66754337,42.3770534,-72.5187419
3602737607,42.3771356,-72.5187085
4919132560,42.3772016,-72.5186817
4919132559,42.3772317,-72.5186694
66727087,42.377282,-72.518649
4919132563,42.3775006,-72.5186564
66630127,42.34345,-72.480479
66721399,42.343379,-72.480205
66702942,42.343256,-72.479798
66676574,42.343201,-72.479527
66636170,42.343178,-72.479212
66714021,42.343197,-72.478504
66643059,42.34308,-72.4778092
5178998542,42.343046,-72.4778142
5178998541,42.3430125,-72.4778048
5178998540,42.3429827,-72.4777821
66649881,42.3429594,-72.4777482
66706930,42.3429449,-72.4777062
66591244,42.3429406,-72.4776603
66687268,42.3429468,-72.4776148
66694417,42.342963,-72.477574
5178998539,42.3429909,-72.4775389
5178998538,42.3430259,-72.4775186
5178998537,42.3430639,-72.4775156
5178998536,42.3431005,-72.4775302
5178998535,42.3431312,-72.4775607
5178998534,42.3431525,-72.4776034
66757453,42.3431618,-72.4776534
66618872,42.343158,-72.4777047
66610964,42.3431416,-72.4777512
66617245,42.3431146,-72.4777875
66766502,42.398252,-72.531128
66766793,42.398311,-72.53088
66610609,42.398386,-72.530429
66687998,42.398496,-72.529807
66704818,42.398556,-72.52945
66762483,42.398676,-72.528706
66739703,42.402342,-72.515346
4594428780,42.402412,-72.515331
66770216,42.403065,-72.515191
66629954,42.403091,-72.515185
66694534,42.40407,-72.514984
66702095,42.404664,-72.514866
66698607,42.404684,-72.514862
66696445,42.404819,-72.514835
66597142,42.405593,-72.5147
66608405,42.405711,-72.51468
66701571,42.406257,-72.514588
66693329,42.336522,-72.5369076
5178998637,42.336213,-72.537505
66627818,42.3361567,-72.5376139
66734475,42.3361446,-72.5376524
66745033,42.3361425,-72.5376916
66772358,42.3361496,-72.5377297
66707920,42.3361652,-72.5377629
2524446691,42.336187699999996,-72.5377878
5178998633,42.3362148,-72.5378019
5178998634,42.3362439,-72.5378037
5178998635,42.3362719,-72.5377931
66669864,42.336296,-72.5377712
2524446692,42.3363147,-72.537738
66607917,42.3363241,-72.5376982
5178998631,42.3363232,-72.5376565
5178998632,42.3363122,-72.5376176
5178998636,42.3362922,-72.5375858
66735804,42.335227,-72.53233
66774056,42.335182,-72.533134
66722571,42.335082,-72.535267
66639741,42.33501,-72.536845
66675605,42.334992,-72.537172
66714039,42.334966,-72.537322
66775587,42.334931,-72.537397
66701474,42.334885,-72.537449
66630050,42.334785,-72.537477
66761650,42.3347,-72.537453
66692297,42.33462,-72.537371
66736804,42.334582,-72.537245
66692584,42.334584,-72.537159
66727863,42.334605,-72.537081
66650852,42.334639,-72.537025
66611525,42.334708,-72.53697
66625712,42.428422,-72.530464
66703033,42.4281995,-72.5301176
5549339149,42.4281762,-72.5300668
5549339150,42.4281646,-72.5300064
66743354,42.4281602,-72.5299381
66618796,42.313361,-72.467275
66718802,42.313474,-72.467276
66596973,42.313688,-72.467229
66604790,42.313833,-72.467159
66757956,42.31398,-72.46707
66677831,42.314075,-72.46699
66739698,42.314243,-72.466801
5261424446,42.3142989,-72.4667417
66671569,42.314407,-72.466627
66633566,42.314515,-72.466545
66673663,42.314634,-72.466467
66696009,42.314785,-72.466413
66768269,42.314896,-72.466414
66669020,42.315057,-72.466436
66676165,42.315216,-72.466478
66637801,42.315249,-72.466486
66635150,42.315351,-72.46651
66754034,42.316065,-72.466715
66657941,42.316386,-72.466803
66708486,42.316852,-72.466938
66606775,42.3393325,-72.473216
66717954,42.3395265,-72.4729336
66597679,42.3397908,-72.4727125
66769040,42.340344,-72.4725533
2261967536,42.3405826,-72.472302
66664190,42.3408735,-72.4718543
66731756,42.3410963,-72.4716469
66657869,42.3415749,-72.4714154
3140723607,42.3418209,-72.471397
66761120,42.3420613,-72.4714302
66610362,42.3424354,-72.4715193
66775376,42.3428024,-72.4717185
66648793,42.3431284,-72.4719673
66762359,42.417135,-72.527086
66646239,42.417142,-72.527006
66697882,42.417408,-72.523618
3579412734,42.4175634,-72.5223479
66702107,42.368399,-72.522253
66621202,42.36835,-72.521587
1626574656,42.368261,-72.5203196
66772771,42.391105,-72.531035
1603680270,42.3911651,-72.5310859
3151897167,42.3912045,-72.5311016
1603680284,42.3913115,-72.5311443
66654267,42.3917518,-72.5312777
66695095,42.3922939,-72.5314406
3151897140,42.3924232,-72.5314654
66646083,42.3924725,-72.5314749
66618699,42.3925225,-72.5314769
66763147,42.394764,-72.51565
66626360,42.394594,-72.513602
66718943,42.394436,-72.512175
66640775,42.394323,-72.511129
66723231,42.394282,-72.510706
66654373,42.39424,-72.510364
66738731,42.394232,-72.510311
66768573,42.394217,-72.510262
66624971,42.394185,-72.510206
66659157,42.394166,-72.510182
66708399,42.3375432,-72.5355084
5178998630,42.3375479,-72.5355517
5178998629,42.3375633,-72.5355904
5178998628,42.3375874,-72.5356196
5178998627,42.3376175,-72.535636
66748132,42.3376499,-72.5356375
66625892,42.3376807,-72.5356241
2524446698,42.3377064,-72.5355973
66633555,42.3377237,-72.5355602
66612153,42.3377307,-72.5355174
66611498,42.3377265,-72.5354739
66761688,42.3377117,-72.535435
66757045,42.3376879,-72.5354052
4914945318,42.337658,-72.5353881
4914945317,42.3376308,-72.5353852
5178998626,42.3376038,-72.5353931
5178998625,42.3375797,-72.5354113
5178998624,42.3375605,-72.5354382
66757943,42.337548,-72.5354716
66707554,42.3460631,-72.5188008
66691401,42.3460795,-72.5187818
66764897,42.3460985,-72.5187679
66719529,42.3461193,-72.5187596
66696250,42.3461408,-72.5187574
66761618,42.3461623,-72.5187613
66700911,42.3461826,-72.5187712
66727127,42.346201,-72.5187867
66771809,42.3462165,-72.518807
66706476,42.3462286,-72.5188312
66699981,42.3462367,-72.5188584
66675006,42.3462404,-72.5188872
66598581,42.3462396,-72.5189164
66773208,42.3462342,-72.5189448
66646695,42.3462246,-72.518971
66710100,42.3462112,-72.5189939
66691260,42.3461958,-72.5190113
66763476,42.3461782,-72.5190243
66717000,42.3461591,-72.5190325
66756511,42.3461392,-72.5190355
66633818,42.3461193,-72.5190332
66675836,42.3461,-72.5190258
66755330,42.3460822,-72.5190134
66688032,42.3460665,-72.5189966
66696767,42.3460535,-72.518976
66693663,42.3460437,-72.5189523
66752478,42.3460374,-72.5189266
66634111,42.346035,-72.5188996
66623170,42.3460365,-72.5188726
66732036,42.3460418,-72.5188465
66620710,42.3460508,-72.5188223
66766087,42.380001,-72.51948
66759219,42.379952,-72.518863
3614943740,42.3799486,-72.5187703
66592695,42.379943,-72.518616
3614943739,42.3799454,-72.5185884
66627683,42.379959,-72.518429
3614943746,42.3799898,-72.5183305
66622555,42.3799978,-72.5183051
66604309,42.380088,-72.518171
66760756,42.408608,-72.514198
66660339,42.408487,-72.513057
66708298,42.40841,-72.51233
66651414,42.408361,-72.512169
66600414,42.40831,-72.511997
66634373,42.414917,-72.505813
66692324,42.415314,-72.505923
66701444,42.415526,-72.50601
66721928,42.415832,-72.506168
66635702,42.415931,-72.506266
66729950,42.375906,-72.512862
66759366,42.3771595,-72.5134867
66768906,42.3774663,-72.5136325
66601660,42.377611,-72.513724
66598440,42.377692,-72.513816
66651998,42.377732,-72.513863
66609265,42.378053,-72.514337
66668557,42.378582,-72.515079
66615515,42.379037,-72.515746
66765281,42.379629,-72.516599
66661455,42.379843,-72.516904
66716226,42.380184,-72.517388
66768086,42.380448,-72.517764
3614944006,42.3805954,-72.5179726
5869847093,42.3809554,-72.5184818
66659856,42.38129,-72.518955
66692251,42.3507494,-72.5041924
66645911,42.35073,-72.504887
66608632,42.350729,-72.504949
66724897,42.350727,-72.505011
66653061,42.350718,-72.50507
66714817,42.350704,-72.505115
66770171,42.350686,-72.505157
66649888,42.350664,-72.505195
66728806,42.350638000000004,-72.505226
66706149,42.350608,-72.505253
66664651,42.350577,-72.505276
66775274,42.350505,-72.505305
66744801,42.350429,-72.50532
66670911,42.350358,-72.505348
66762205,42.350293,-72.505399
66612542,42.350233,-72.505464
66605033,42.350192,-72.505542
66743877,42.350178,-72.505605
66711318,42.350173,-72.505674
66699023,42.350174,-72.505742
66599715,42.350185,-72.505819
66728736,42.350204,-72.505895
66689880,42.350226,-72.505969
66772403,42.350249,-72.50603
66669341,42.350274,-72.506091
66774571,42.350298,-72.506151
66709616,42.350537,-72.506747
66746853,42.350551,-72.5067813
66720863,42.3506892,-72.5071795
66597745,42.3507037,-72.5071709
66632103,42.3507191,-72.5071656
66669898,42.3507349,-72.5071638
66661862,42.3507508,-72.5071655
66617557,42.3507662,-72.5071708
66602484,42.3507807,-72.5071793
66734173,42.3507941,-72.507191
66694716,42.3508058,-72.5072055
66642366,42.3508156,-72.5072224
66767278,42.3508233,-72.5072412
66660873,42.3508286,-72.5072616
66623717,42.3508313,-72.5072829
66681336,42.3508314,-72.5073045
66716777,42.3508288,-72.5073259
66661141,42.3508237,-72.5073464
66674759,42.3508162,-72.5073654
66691649,42.3508065,-72.5073825
66752049,42.3507948,-72.5073972
66594191,42.3507814,-72.5074091
66742105,42.3507668,-72.5074179
66704487,42.3507513,-72.5074233
66607553,42.3507354,-72.5074252
66690542,42.3507195,-72.5074234
66734753,42.350704,-72.5074182
66623204,42.3506894,-72.5074096
66604080,42.350676,-72.5073978
66713288,42.3506642,-72.5073832
66661818,42.3506543,-72.5073662
66635192,42.3506467,-72.5073472
66636060,42.3506415,-72.5073267
66713233,42.3506389,-72.5073054
66646196,42.3506388,-72.5072838
66595017,42.3506415,-72.5072625
66701467,42.3506466,-72.507242
66757998,42.3506542,-72.507223
66711401,42.3506641,-72.507206
66599522,42.3506758,-72.5071913
66624494,42.386052,-72.518883
66705383,42.38611,-72.518868
66598926,42.386413,-72.518776
66626190,42.386725,-72.518705
66768748,42.386887,-72.518649
66596469,42.386966,-72.518584
66668717,42.387033,-72.518489
66706502,42.387084,-72.518349
66604559,42.387147,-72.518138
66736726,42.387206,-72.517911
66768896,42.387234,-72.517728
66767270,42.387247,-72.517419
66690879,42.3872384,-72.5171929
66773440,42.334518,-72.532332
66678335,42.334424,-72.527692
66689542,42.334425,-72.527635
66744071,42.334426,-72.527579
66663870,42.334429,-72.527522
66657982,42.334435,-72.527479
66703194,42.334441,-72.527437
66594468,42.334451,-72.527395
66757592,42.334462,-72.527361
66775830,42.334476,-72.527328
66648203,42.334492,-72.527296
66689949,42.334511,-72.52726
66593560,42.334534,-72.527225
66704482,42.334559,-72.527196
66775436,42.334577,-72.527181
66658839,42.334597,-72.527168
66596105,42.334616,-72.527156
66673375,42.334643,-72.527141
66663117,42.33467,-72.527128
66634262,42.334697,-72.527117
66643604,42.334729,-72.52711
66701456,42.334763,-72.527107
66725696,42.334796,-72.527104
616055186,42.3739725,-72.5205993
66666340,42.351567,-72.530255
66674969,42.351635,-72.530253
66710874,42.351703,-72.53025
66759281,42.351771,-72.530248
66725278,42.351888,-72.530245
66766446,42.352006,-72.530243
66723163,42.352123,-72.530241
66681366,42.352211,-72.530241
66620424,42.3523,-72.530241
66654525,42.385426,-72.5249817
66692427,42.385656,-72.5251037
1445170382,42.3857333,-72.5251381
5850031623,42.3857703,-72.5251546
66770011,42.386294,-72.5253877
1439024960,42.3866761,-72.5255561
66693476,42.386766,-72.5255957
5850031626,42.3871192,-72.5257515
66713438,42.387174,-72.5257757
66672372,42.3872,-72.5257887
66745853,42.387227,-72.5258027
66613293,42.387251,-72.5258197
66681150,42.387265,-72.5258337
66709155,42.387279,-72.5258497
66739843,42.387289,-72.5258667
66653047,42.387291,-72.5258927
66733833,42.387288,-72.5259207
66712619,42.387283,-72.5259497
1443766402,42.3872377,-72.5261716
66632196,42.387203,-72.5263417
66698751,42.387189,-72.5263747
66684788,42.387171,-72.5263927
66750001,42.38715,-72.5264077
66772623,42.387129,-72.5264177
66704454,42.387105,-72.5264217
66700594,42.387079,-72.5264197
66729340,42.387054,-72.5264157
66600861,42.387017,-72.5264067
66620516,42.386981,-72.5263927
66660350,42.386944,-72.5263787
66749377,42.38661,-72.5262527
1439025017,42.3865217,-72.5262195
66618930,42.386179,-72.5260907
1445170380,42.3859523,-72.5260118
1445169959,42.3855616,-72.5258758
66747253,42.385478,-72.5258467
66646494,42.361177,-72.524588
66765388,42.361194,-72.524508
66712677,42.361212,-72.524428
66655343,42.361229,-72.524348
66660332,42.361255,-72.524213
66612648,42.36128,-72.524077
66631409,42.361304,-72.523941
66716694,42.361345,-72.523734
66650586,42.361389,-72.523527
66607634,42.361434,-72.523321
66598398,42.361519,-72.522999
66714226,42.361611,-72.522679
66770403,42.361696,-72.522356
66766003,42.361805,-72.521829
66761738,42.361896,-72.521294
66607994,42.361106,-72.52482
66645511,42.361124,-72.524816
66591749,42.36114,-72.524808
66744939,42.361156,-72.524793
66630755,42.361169,-72.524774
66610371,42.36118,-72.524752
66696318,42.361187,-72.524723
66697820,42.361189,-72.52469
66772224,42.361188,-72.524658
66757150,42.361184,-72.524633
66665919,42.361178,-72.524609
66660241,42.361154,-72.524612
66775314,42.361115,-72.524624
66646744,42.36108,-72.524644
66632714,42.361066,-72.524661
66671912,42.361054,-72.524681
66737186,42.361045,-72.524702
66596431,42.361041,-72.524727
66616978,42.361042,-72.524754
66690601,42.361048,-72.524778
66624853,42.361059,-72.524795
66744860,42.361074,-72.52481
66724993,42.36109,-72.524818
66748240,42.403436,-72.496325
66716408,42.403754,-72.496856
66624798,42.404184,-72.497821
66715318,42.404501,-72.498424
66705292,42.404741,-72.49894
66734360,42.404849,-72.49912
66771825,42.406045,-72.500859
66759182,42.40644,-72.501358
66635719,42.40681,-72.501865
66742676,42.407481,-72.50298
66739735,42.407689,-72.503227
66644925,42.407798,-72.503324
66613879,42.407945,-72.503399
66670815,42.408107,-72.503516
66695805,42.40852,-72.503889
66763180,42.409481,-72.504691
5261643580,42.4095617,-72.5047391
66775520,42.409627,-72.504778
66651197,42.410796,-72.505161
66755070,42.411857,-72.505451
66674279,42.412087,-72.505558
66691563,42.412549,-72.505729
66766174,42.4129378,-72.5059305
2128353400,42.4142545,-72.5066129
2128353402,42.4154749,-72.5074363
66760679,42.342227,-72.504503
66733904,42.342238,-72.504405
66694176,42.3422394,-72.5042034
66757763,42.342224,-72.503768
66731701,42.342214,-72.503194
66626486,42.342193,-72.502685
66651182,42.342181,-72.502123
66714576,42.342162,-72.50159
66680859,42.342142,-72.500867
66748912,42.342121,-72.500143
66638069,42.342093,-72.499493
66702177,42.34208,-72.498976
66635571,42.342075,-72.498806
66652992,42.34205,-72.49799
66707544,42.342035,-72.497241
5261471462,42.342026,-72.496963
66699397,42.342015,-72.496596
66705874,42.34198,-72.49559
66636848,42.341973,-72.495058
66652151,42.341977,-72.494726
3139168956,42.3419823,-72.494611
66726020,42.341995,-72.494334
66754616,42.342018,-72.493906
66709512,42.342022,-72.493574
66636091,42.342013,-72.493307
66720325,42.341973,-72.492164
5261471056,42.3418703,-72.4892354
66641732,42.3417827,-72.4867361
66604582,42.341768,-72.485946
5261471556,42.3417672,-72.48574
66713226,42.341765,-72.485124
66717150,42.341678,-72.483391
66661822,42.3416148,-72.480439
66647499,42.341463,-72.478467
66759344,42.341403,-72.477525
66668021,42.341389,-72.477143
66672981,42.341383,-72.476849
66631191,42.341376,-72.476589
66722825,42.341349,-72.476342
66601893,42.341334,-72.476199
66626736,42.341311,-72.476092
66772773,42.341283,-72.475999
66677900,42.341237,-72.475884
66706209,42.341178,-72.475777
66739479,42.341122,-72.475696
66758132,42.34039,-72.47468
66696570,42.340106,-72.474291
66635988,42.339841,-72.473909
66657337,42.339521,-72.473466
66718050,42.339245,-72.473077
66612190,42.339046,-72.472805
66625569,42.338838,-72.472523
66627098,42.338812,-72.472489
66747196,42.338654,-72.472263
66629863,42.338606,-72.472194
66619392,42.338514,-72.472056
66701058,42.338471,-72.471978
66674040,42.338436,-72.471903
66655283,42.338409,-72.471811
66768546,42.338385,-72.471729
66605985,42.338285,-72.471403
66672316,42.338173,-72.471039
66774366,42.33811,-72.470828
66672376,42.338047,-72.470616
66704486,42.337996,-72.470479
66626228,42.337953,-72.470379
66635897,42.337888,-72.470265
66715300,42.337776,-72.470083
66751374,42.337582,-72.46979
66685454,42.340028,-72.520176
2532980674,42.3400269,-72.5198093
66767854,42.340025,-72.519164
66714377,42.340032,-72.518954
66598448,42.340036,-72.518736
66626755,42.340057,-72.517608
66765829,42.340085,-72.516229
66704491,42.340087,-72.516127
66768282,42.340103,-72.515169
66766707,42.340122,-72.514329
66756880,42.340139,-72.51333
66751831,42.340141,-72.513206
66723113,42.340153,-72.512415
4218239970,42.340163,-72.511899
66702366,42.340165999999996,-72.511795
66742404,42.340167,-72.51172
66615870,42.340169,-72.51161
4284746877,42.340172,-72.511387
66612452,42.340178,-72.511082
66721947,42.340182,-72.510445
66654725,42.340199,-72.509805
66738282,42.3402,-72.509736
66738616,42.340217,-72.508845
66769437,42.340234,-72.508015
66629676,42.340247,-72.507394
66671086,42.34025,-72.507241
66645948,42.340258,-72.50672
66615923,42.340265,-72.506153
66710784,42.340281,-72.505392
66682960,42.340292,-72.504739
66593461,42.336348,-72.532895
66643778,42.3371377,-72.5329962
5178998623,42.3371453,-72.5329564
5178998622,42.3371623,-72.5329223
5178998621,42.3371868,-72.5328978
5178998620,42.3372158,-72.5328857
66693871,42.3372462,-72.5328874
66731239,42.3372744,-72.5329028
66686913,42.3372973,-72.53293
66625364,42.3373121,-72.5329659
66715296,42.3373172,-72.5330064
66595504,42.337312,-72.533047
5178998619,42.3372982,-72.533081
5178998618,42.3372772,-72.5331074
5178998617,42.3372511,-72.5331235
5178998616,42.3372226,-72.5331277
66770211,42.3371946,-72.5331195
66684431,42.3371699,-72.5330999
66710861,42.337151,-72.5330706
66634507,42.3371399,-72.5330349
66741800,42.346993,-72.479942
66660392,42.3469265,-72.4798093
66681687,42.3468867,-72.4796948
66621769,42.3468594,-72.47956
66645863,42.3468463,-72.4794741
66741572,42.3468437,-72.479388
66719918,42.3807344,-72.5319033
66622717,42.380728,-72.531843
66621209,42.380729,-72.531788
66646657,42.380729,-72.531732
66695238,42.380722,-72.531599
66600573,42.38071,-72.531466
66730805,42.380701,-72.531333
66738308,42.380695,-72.531196
66772527,42.380692,-72.531058
66597099,42.380695,-72.530921
66614643,42.380699,-72.530867
66597257,42.380706,-72.530813
66725931,42.380711,-72.530759
66622033,42.380723,-72.530625
66663633,42.380734,-72.53049
66765936,42.380749,-72.530356
66610659,42.380772,-72.530181
66760317,42.380799,-72.530008
66759108,42.380832,-72.529836
66689451,42.380886,-72.529611
66761730,42.380948,-72.529389
66725760,42.381011,-72.529167
66742320,42.381067,-72.528964
66685162,42.381122,-72.528761
66599373,42.381177,-72.528558
66623142,42.381236,-72.528344
66755579,42.381295,-72.528129
66649487,42.381353,-72.527915
66766871,42.381553,-72.527223
66769370,42.381636,-72.526921
66602736,42.381789,-72.526361
66663488,42.381972,-72.525666
66766547,42.382271,-72.524542
66760745,42.382438,-72.523922
66716430,42.382637,-72.523183
66693331,42.382722,-72.522869
66702069,42.382913,-72.522148
66653006,42.382958,-72.521978
5850031917,42.3831146,-72.5214055
66663685,42.383161,-72.521236
66694953,42.388249,-72.510652
66707375,42.388243,-72.510586
66647438,42.388235,-72.510491
66765913,42.388227,-72.510396
66702656,42.388204,-72.510172
66729757,42.388181,-72.509947
66630138,42.388158,-72.509722
66705652,42.388137,-72.509489
66743421,42.388117,-72.509255
66765451,42.388095,-72.509021
66774098,42.388072,-72.508807
66624111,42.388049,-72.508594
66653360,42.388025,-72.50838
66701511,42.387979,-72.508001
66740032,42.415765,-72.527136
66664333,42.415761,-72.526997
66754595,42.382391,-72.507442
66669669,42.382517,-72.507459
66761421,42.38261,-72.507477
66696314,42.382703,-72.507495
66662078,42.382828,-72.507517
66609935,42.382953,-72.50754
66663341,42.383078,-72.507564
66717951,42.383208,-72.50759
66732643,42.383338,-72.507616
66595377,42.383467,-72.507644
66744841,42.383605,-72.507675
66607614,42.383742,-72.507706
66626273,42.38388,-72.507737
66731883,42.384083,-72.507778
66729941,42.384286,-72.507818
66652822,42.38449,-72.507857
66614581,42.384497,-72.507858
66759614,42.384631,-72.507881
66615042,42.384773,-72.507906
66676913,42.384913,-72.507938
66626811,42.38496,-72.507953
66633431,42.385028,-72.507974
66764268,42.385141,-72.508015
66635730,42.385255,-72.508056
66614058,42.385504,-72.508169
66742752,42.385722,-72.508304
66628643,42.385786,-72.508362
66602875,42.385898,-72.508394
66652849,42.385906,-72.508389
66691340,42.385954,-72.508371
66641452,42.386002,-72.508356
66724116,42.386127,-72.508321
66706332,42.386256,-72.508299
66766645,42.386383,-72.508275
66596669,42.386512,-72.508243
66701763,42.386639,-72.508209
66622426,42.386767,-72.508175
66745264,42.386951,-72.508126
66689259,42.387136,-72.508077
66597123,42.38732,-72.508033
66726114,42.387512,-72.507994
66625797,42.387528,-72.507991
66720219,42.387735,-72.507954
66635812,42.387943,-72.507917
66619587,42.40577,-72.535016
66645004,42.404349,-72.534339
66688827,42.404808,-72.534214
66707107,42.356607,-72.513789
66720115,42.356607,-72.513332
66733185,42.356618,-72.512729
66629454,42.356623,-72.512256
66645617,42.356632,-72.511818
66749541,42.356644,-72.510969
66655337,42.356645,-72.510931
66637760,42.356645,-72.510893
66639319,42.356646,-72.510854
66608962,42.356647,-72.510773
66649103,42.356649,-72.510692
66638307,42.356651,-72.510611
66692345,42.356653,-72.510569
66731603,42.356653,-72.510527
66767093,42.356655,-72.510486
66759741,42.356659,-72.510292
66682292,42.356662,-72.510099
66714204,42.356665,-72.509906
66769923,42.356666,-72.509668
66716756,42.356667,-72.50943
66710451,42.356668,-72.509192
66686876,42.35667,-72.509014
66768154,42.356673,-72.508835
66716991,42.356676,-72.508657
66708083,42.356679,-72.508531
66775580,42.356682,-72.508406
66766737,42.356686,-72.50828
66618979,42.35669,-72.508106
66725951,42.356694,-72.507931
66619622,42.3844829,-72.5180024
66630822,42.384444,-72.517508
66701237,42.384423,-72.517306
66616184,42.384402,-72.517192
66695437,42.384391,-72.517159
66609639,42.384338,-72.51705
66631445,42.384325,-72.517
66666703,42.38427,-72.516685
66614589,42.384221,-72.516333
66606708,42.384215,-72.516236
66729689,42.384227,-72.51616
66602833,42.369441,-72.496485
66678170,42.369148,-72.497076
66754878,42.36914,-72.49716
66634803,42.369186,-72.497233
66761529,42.369235,-72.497303
66598170,42.369503,-72.497568
66707080,42.369601,-72.497618
66631794,42.369738,-72.497638
66664135,42.369843,-72.497452
66717574,42.356154,-72.480174
66750674,42.356457,-72.480046
66701191,42.356616,-72.479924
66607948,42.356683,-72.479784
66629393,42.356756,-72.47974
66597416,42.356835,-72.479759
66635271,42.356972,-72.479832
66608144,42.357096,-72.479941
66603199,42.357345,-72.480033
66767334,42.357543,-72.480019
66732031,42.358535,-72.479325
66590849,42.358655,-72.479131
66625864,42.35875,-72.478743
66769899,42.358824,-72.478629
66716857,42.358962,-72.478569
66635051,42.359252,-72.47852
66717713,42.359418,-72.478452
66644208,42.359543,-72.478365
66730312,42.359878,-72.478044
66756947,42.360034,-72.477872
66633941,42.360123,-72.477744
66647311,42.360184,-72.477645
66620965,42.360251,-72.477512
66717677,42.360316,-72.47735
66691150,42.360355,-72.477207
66769156,42.360375,-72.477121
66707770,42.36037,-72.476994
66701618,42.360336,-72.476928
66696947,42.360292,-72.476861
66629379,42.360224,-72.476811
66681852,42.359344,-72.47647
66636497,42.358692,-72.476221
66621085,42.358281,-72.476081
66771092,42.358004,-72.476019
66729509,42.357877,-72.476069
66624676,42.357606,-72.476209
66621340,42.357347,-72.476326
66704470,42.356956,-72.476353
66633891,42.356714,-72.476398
66609280,42.356578,-72.476486
66636260,42.356366,-72.476583
66702115,42.356214,-72.476625
66729112,42.356145,-72.476639
66735257,42.356082,-72.476642
66697939,42.356018,-72.476437
66606388,42.355969,-72.476351
66595332,42.355741,-72.476303
66600618,42.418793,-72.512895
66721448,42.418816,-72.5126
66595646,42.418845,-72.512446
66641370,42.41893,-72.512316
66597111,42.419026,-72.512219
66608702,42.419177,-72.512161
66677471,42.419389,-72.512199
66712141,42.419467,-72.512185
66696662,42.419582,-72.512115
66648630,42.397039,-72.531259
66644914,42.397423,-72.531233
66713820,42.3975064,-72.5312344
66623799,42.401995,-72.5311695
66761927,42.4020068,-72.531253
66718670,42.4020058,-72.5313353
66739137,42.4019892,-72.5314016
66768644,42.4019754,-72.5314188
66631332,42.4019588,-72.5314348
66762472,42.4019255,-72.531444
66688124,42.4019,-72.531444
66714904,42.4018785,-72.5314414
66746584,42.4018569,-72.5314334
66753092,42.4018373,-72.5314069
66770988,42.4018236,-72.5313591
66608812,42.4018236,-72.5313154
66721507,42.4018256,-72.5312743
66639071,42.4018393,-72.5312345
66669355,42.4018648,-72.5312172
66760217,42.4018981,-72.5312013
66700769,42.4019412,-72.5311841
66615299,42.401984,-72.531046
66722252,42.401984,-72.530944
66591711,42.402012,-72.530698
66640899,42.402044,-72.530455
66730125,42.402133,-72.529864
66611460,42.374894,-72.481053
66696866,42.374893,-72.480982
66645483,42.374892,-72.48091
66761517,42.37489,-72.480839
66733985,42.374886,-72.480743
66734373,42.374881,-72.480647
66727489,42.374878,-72.480552
66728131,42.374876,-72.480443
66648982,42.374875,-72.480335
66644138,42.374875,-72.480227
66694998,42.374876,-72.480123
66630324,42.374876,-72.48002
66757602,42.374877,-72.479916
66598112,42.374878,-72.479795
66623997,42.374879,-72.479675
66646557,42.374879,-72.479554
66621067,42.37488,-72.479441
66685896,42.37488,-72.479328
66732472,42.374882,-72.479215
